"","X1","X1_gv","X2","X2_gv","X4","X4_gv","X5","X5_gv"
"222693",-0.973934398302038,-0.67650253830964,-1.39163852600912,-0.939132025902092,-1.86804507699444,-1.10577092364284,-0.531220056928073,-0.264762502453947
"2430154",0.559522691293221,0.598639868778356,1.03127714512004,-0.530829662630678,0.103307122126429,-0.719697796246272,0.0956774309012474,-0.00507698991666118
"2448313",0.167621386353455,0.156452505627118,0.672599277300142,0.784293050644952,1.25967067129882,0.863334679312496,0.104079068710279,0.503899309952422
"2448314",0.700333845724937,0.294361897836652,0.850219974931079,0.567662401815267,1.72776039232988,0.727503897049809,0.561968329302491,0.355916488126528
"2448315",0.0113283346068357,0.164071549858583,1.38251248673692,1.0154353638111,1.27045688829974,1.02328495801614,-0.1585350464385,0.407963261308217
"2450184",-1.89225278827114,-1.17293065802106,0.523236130261457,0.283611963585107,0.107876694090011,0.201109995258066,1.36386847134503,0.21723876667171
"2460025",-0.086099302204419,-0.0922359393218362,0.910127247922399,0.243961442580807,0.345418417439038,0.0691810359593043,0.368392391505828,0.010086447413167
"2464236",0.0910588841664946,0.00947316154749106,1.18832330815402,0.553705357575298,1.30634618825031,0.307036854865743,0.126491302903098,-0.294778200561313
"2464628",-0.356083719819559,-0.591810980298006,1.25862860032184,0.970823442651253,0.303371598151216,0.725114032150509,1.33908835982962,0.735595313888767
"2464631",-0.140656498476139,-0.436590944822866,1.54522281724684,1.0153215753888,0.739043542479445,0.751862556366072,0.538368223097347,0.744754539195921
"2465",0.785439488513336,0.615257506231023,0.093949193694022,0.196978137087859,0.570467725013317,0.341857242490771,0.551757350017732,0.268406747064311
"2484301",-2.02592158397315,-0.631953968843934,0.735879736062051,0.491664002454996,0.514982478749415,0.360464646531335,1.0929549855141,0.381313826977367
"2484313",-1.06314465773784,-0.502301904753842,1.01431628608595,0.664484657611257,1.27399598377615,1.09254466386893,1.91847096716592,0.913987664721716
"2484320",-1.39759761777528,-0.438012987535572,0.91350676237173,0.305890042306544,1.34543672253397,0.509481628957273,1.7810632821375,0.529232356162315
"2485043",-1.35715411326932,-0.584692933040774,1.18338061005491,0.687218511068094,2.00109850381507,0.831089913211493,1.70555080898311,0.959726665099146
"2485050",-0.81742145637788,-0.581147517864436,1.10788580131695,0.670104068508311,0.730951768096614,0.589725203283064,1.43152210913311,0.923768479628246
"2485148",-1.82192050778113,-1.2400200312539,-0.14534447829783,-0.632188978434984,-0.0712319445195305,-0.781418938540104,1.90221049399057,0.476768912113048
"2485260",-1.10190233754932,-1.36543187914509,0.208612195178996,0.569376972517897,1.26214550417374,0.962494537873872,2.217932714803,1.01693105658146
"2485890",-2.06419061894565,-1.05579113706781,0.386872089363083,0.428394776712386,0.623959590531555,0.404510612293834,1.46954974693166,0.974080402812433
"2485913",-2.15730189301262,-1.31996822874581,0.618166311422437,0.299109119447431,0.158277130146749,0.431256598141626,0.811232651041226,0.974497593925304
"2485915",-1.84783497240818,-1.69187744675588,0.756606158948864,0.446787002555288,-0.0550483957538674,0.291294714020482,0.762852433320681,0.764171243170455
"2485920",-1.42456266880613,-1.12862875549436,0.17636124829924,0.260338345852863,2.11090337539837,0.419083697229403,1.52041584250582,0.886231242837602
"2487807",-2.07697682556554,-1.50864846480156,0.419490099609995,-0.226662172155098,-0.440792909626027,-0.274435916212593,0.434614289517463,0.321608264228693
"2586622",-0.103641651923674,-0.0210012309200833,1.2738174293076,0.589203005843295,0.837825694261505,0.251909883116802,0.413909129673483,0.0697669574361899
"2588632",-0.466631470557333,-0.362800788872269,0.331793598253483,0.453899634742935,1.08258919954928,0.247858340354373,0.919627938841455,0.12364694669181
"2588634",0.216599887380195,-0.419798789508919,0.770579881615761,0.449860041559727,0.591111040870981,0.264313952904244,0.0587825982005384,-0.0544703074681657
"2588696",0.0402805413161911,-0.635631103361233,1.89991994613672,0.73712819777598,0.974870620526056,0.133518327386348,0.495943098842565,0.190924997824264
"2600794",-0.27764807908319,0.360205808466882,1.44903322901579,0.815314723471311,1.09509006185261,0.645794205107088,-0.109368158511116,0.412977508010655
"2601500",0.294286272696802,0.157675158164035,1.97598433596164,0.755278344518968,1.10944071391569,0.467155171537291,0.494401225237163,0.285408163895138
"2620837",-0.706295475913985,-0.155972639231143,0.8895463846467,0.0889942394102382,1.92296811441925,0.495604813784123,2.50690028188085,0.931110043017942
"2621094",-0.692996192213174,-0.278864199893261,0.674371307348481,0.342682047569942,1.88918200008592,0.648882165494112,2.29817307590049,0.751459067904144
"2621166",-0.628633522839326,-0.320257585529185,1.08859598850504,0.294329692906297,1.9842054466484,0.590285529276812,2.55908011670043,1.04595589816273
"2668072",-0.291427863542325,-0.484864002947885,1.62605270216604,0.438931319752919,1.08422782609445,0.227831255438984,0.754985731252299,0.22014484339185
"2668073",-0.593304500981329,-0.592762319156888,0.533374673609451,-0.1844965972005,0.778835138635519,0.009612380259766,1.17251881023371,0.0179133997435257
"269000",1.24462718778016,0.359889867130343,-0.394137497084525,0.0771374771950647,0.447148407696681,0.0376766690977277,-0.52807337610072,0.14028672519658
"27001",0.26570869369733,0.276945213223771,-0.362196655463227,-0.621856236370228,-0.07067447363303,-0.61443251748523,0.0110946502620097,-0.125821865264726
"292703",0.642038516435046,0.640915538119308,-0.659587598325599,0.156245207604461,0.565433593977653,0.344159435377946,-0.0453174702703541,0.171017741617047
"292717",0.615765712259412,0.401863635921228,0.152173038139422,0.0730384118086315,0.202435581580406,0.149024096977077,0.139022959298029,-0.182767759214075
"292907",-0.32430551712479,-0.190556413251953,-0.705432547147608,0.0439566523865083,-1.01043524381448,-0.0967004801440704,-0.460419738312639,-0.211165585339992
"294614",1.49951247987093,0.570800682339726,0.338122276997548,0.204553540685096,-0.647707520331895,-0.245465342058447,-1.29429015756108,-0.285964760656446
"294670",0.886857724842899,0.303707238340172,-0.0322636464988716,0.146125201863962,-0.109030159929938,0.116400214801373,-0.539519427610215,-0.115830704984282
"294705",0.782361026027785,0.456632123724893,-0.418888959652564,0.121924659800718,-1.2117498060696,0.0209432595748449,-0.604647854034346,0.115574588226751
"294724",0.965651705127852,-0.249461985532737,0.667112312829037,0.460756719369379,-1.55805747798618,0.152925983765606,-1.10680304716534,0.13973782563826
"294745",0.374236712434001,0.266293157299585,-0.595629970938075,0.253126498943576,-0.383990004903124,0.254077782497647,-1.02034799143383,0.34316870407729
"294818",0.514005424542565,0.388587115063083,-0.567828085215396,-0.617925560216171,-1.65284442174832,-0.80639465677548,-1.35591003486271,-0.782133289148438
"294834",-0.157009812420551,0.283235820762258,-0.91608261914382,-0.6107624736155,-1.20611597150451,-0.894869229500769,-0.378181234889779,-0.701794298442227
"294881",0.732445955726339,0.663384659760623,-0.674573909591545,-0.0030791704678273,-1.4886776922027,-0.699926820445745,-0.886535389250659,-0.438118491487354
"294897",0.50474560484396,0.709228869047987,-0.341685407653711,-0.0656290994914951,-1.16200819924236,-0.765535185104154,-0.532533796173492,-0.4801431171518
"294910",-0.347442850250326,-0.40189671306908,-1.09226037802111,-0.389381957073509,-1.69789820521181,-0.772113811098013,-1.78989238786911,-0.487084332893476
"294940",-0.428965097552897,-0.305096918011576,-1.67760620373845,-0.237076067263478,-3.35059666699792,-0.61964195390872,-1.02419480874527,-0.312283373678699
"295026",1.44896217127881,0.652326613553789,2.14337788874217,0.577646162485182,0.221862597322067,0.269610898596916,1.44646884306303,0.545427693709081
"295091",0.609291168142973,-0.277147931925931,0.0170747329898608,0.255052186432516,0.0668941374036875,0.222877796150133,0.572218642097592,0.344635810037187
"295146",1.00396960458425,0.836770519157178,0.230022115370169,0.150354363255309,0.348214218400121,0.0758175105163776,0.27608450943544,-0.0689165621324642
"295190",0.249534549527208,0.137649976522241,-0.152995850899405,0.0546807484932941,0.575898842892401,0.269025646177448,0.0012848727827377,0.100726699399572
"295191",0.107982283756379,0.220804922790866,1.65058266097804,0.138871809002836,1.64634430331515,0.318094875949837,0.234800056980574,0.208844294522292
"295261",0.222887117641691,0.418852880338051,-1.94415749508099,0.0663800168100688,-1.53553903278302,0.0382779970360589,-0.594153673475124,0.410481446899102
"295296",0.80610916520204,0.351840872466374,-0.321560209247583,0.280177850570941,0.595807310763312,0.283013171472782,0.406097494519581,0.300298571728811
"295788",-1.68811326270808,-0.972207433642435,-1.39849881376768,-1.17997215225452,-1.17707680623502,-1.00613075992555,-0.902315993599832,-0.738300979176246
"305029",1.2708185511493,1.03574176709918,-2.12341732050664,-0.820650947370403,-1.08294024517379,-0.410598389998369,-0.841954788629141,-0.372586459532724
"30709",0.345105335950353,-0.0288049829558043,-1.05942086401815,-1.01597248229696,0.233451234538397,-0.40131812763013,-0.836448097181274,-0.572165777403573
"31089",-1.40101813164811,-0.926809091475397,-1.40643497691274,-1.03651738619404,-1.76411054277655,-0.908888775162658,-0.879321623453953,-0.304653123856448
"320849",-0.682832379562464,-0.351133723130921,-0.605483723742585,-0.229652592472889,-0.132139862133932,0.120052178768315,-0.942105772661706,-0.391655992510607
"321131",0.159412153058651,0.311993934324022,-1.66648671518513,0.0287951178560209,-0.686654463629635,0.23715825689579,-0.206065660335661,0.130952209565725
"321397",0.364545256460967,0.289276859680104,-0.809855746424684,0.396992594799298,-0.740154775676456,0.428077911870975,-0.272334758559707,0.524015459585072
"321487",0.590209587180944,0.151364653548146,-0.670175477864419,0.326943635719432,0.489828716628254,0.37248077067245,-0.42809545951366,0.305771949500378
"321614",-0.152489847660019,0.0258959800926226,1.64673482430165,0.714514229485705,1.75485685602521,0.666665541546332,-0.0867513900645187,0.520118927331145
"321822",0.861635507071064,0.757760647577878,0.513907657792705,0.461920365406458,0.165270855813747,0.259455575880158,0.72255918532643,0.255767132797726
"321833",1.02641469085457,0.548636963343276,0.360835905009998,0.265116493033779,0.910339142149405,0.236296024061618,0.781732518284796,0.339948550393945
"321840",1.09444219652075,0.383990655160294,0.640411617207826,0.393496856812578,0.808178378934012,0.358993808556111,0.729198681872145,0.28313670466134
"323172",1.15157292227774,0.386939792670311,0.399029481230432,0.146547357423621,0.441759522460515,-0.0971534488887099,0.719145036628753,0.0576224667164855
"326413",0.516912861334475,0.286193694330605,-0.929195641501524,-0.617878499934345,-0.968211047426402,-0.364780479826153,-0.173646981111861,-0.561767968087346
"341985",-0.539431407484175,-0.110087880825197,0.922525129582024,0.584843455908781,0.54793238675299,0.156585527967794,0.594835410544189,0.134348942118474
"342090",0.610089288046636,0.472230845585444,0.298517405417187,0.229425037834498,0.231998431622065,-0.160527864279806,0.511770903404149,-0.199238643823288
"342202",0.333019520266336,-0.149609392101169,0.310738084071978,0.0620528782217274,0.366036393710951,0.0723306409679963,0.119694472316016,-0.162984211099653
"342218",0.0830206765653325,-0.260570491228397,-0.353159302216701,-0.227701040288042,0.178303849417828,0.123950323661471,-0.344582550355722,-0.24504275153166
"342231",0.642486440870774,0.40507753843043,-0.356690704955891,0.184276809289822,0.876232059729914,0.322971268509705,0.0513092312355759,0.393392381508751
"342253",1.07641120196251,1.06486678493135,0.79597054073695,0.532490841005382,0.872811215653665,0.0952670397938454,0.96246999830586,0.495011325643898
"342263",0.0796897475796432,0.00592819707636708,-0.0819121312460637,0.0153097888223749,0.162458161795498,-0.205798647074143,-0.123709156381775,-0.239014563842363
"342284",0.958330176623854,0.615258748095303,0.406788441370657,0.154064009812513,-0.664600577498557,0.152380445494141,-1.77678646222319,-0.483024121730177
"342294",0.689583659267455,0.482381709422558,-0.408199821253837,0.160678952980118,-0.061239701205449,0.207253778708332,-1.22291556969465,-0.186207395639008
"342325",0.252409409996521,0.109767546864481,0.385220304210882,0.467026726821735,-0.136624968811682,0.234923535410977,-0.259590701208929,0.12893856327899
"342336",0.561314389036135,0.189364968028114,-0.176608151293514,-0.551046504633671,0.453365052734013,-0.0854423615728241,-0.407712834454483,-0.29020382826426
"342374",1.075702666946,0.526268380805475,-0.680067202741395,0.016560921587405,0.927755884088235,0.549716304193643,-0.28577895239457,-0.152426021294482
"343215",0.475402482263425,-0.329865170997383,-0.342577751356624,0.566202221189724,0.251188944563394,0.353480881246067,0.735712311184765,1.26592095126387
"343376",-1.43664034040949,0.463043305985225,-0.107258489616046,0.119941352794014,0.20916746486132,0.0512563855420188,0.624791812020586,0.285726261283845
"345434",2.52690454198022,0.906229626456243,-0.489352468788987,-0.519454406415726,-1.40039457544972,-0.511169614852657,0.537337685126388,-0.0863242524118304
"353782",-0.467209700283455,-0.157949150525697,-0.674181531509413,-0.596420914011795,0.0805690671801009,-0.0795977743893337,-0.124118224889332,0.200223546786433
"355408",0.759125963934455,0.388897546531201,-0.255349572227173,0.197565583981986,0.231837947578982,0.273416871903949,-0.106811480338892,0.287558275176896
"355411",0.893902354604809,0.39818089610958,-0.40533925846152,-0.161298098860173,0.793456079613266,0.503097230415568,0.189306918919124,-0.0824326503774431
"3578390",-1.48235306509574,-0.22760782663125,1.0681100554105,0.16272296925947,2.48466226521079,0.164944752087268,1.30172152500481,0.187516727734194
"3578468",-1.70247942097398,-0.818347709669647,0.577637452745443,-0.0373205940572872,1.90713087332551,0.0974533376541547,1.32925498224415,0.0290787743256691
"358060",-0.459033043311249,-0.273653985554832,1.29291738175719,0.981013544022937,0.567528333066318,0.515709231410995,0.462714149305722,0.434454748505819
"358856",1.40401499017363,0.60313976049967,2.20138655811027,0.409150675459192,-0.057649926557534,0.293495259591443,1.60694956525801,0.461971314330644
"358886",1.11577968782272,0.284947280337523,0.48195415881392,0.367806522396991,0.268402969816223,0.349198509802703,0.816613475255999,0.417102256959574
"359354",0.595723129780728,0.487796212170677,-0.189227536709179,0.358418572195355,0.749534130979943,0.411624374987252,-0.479299823276755,0.289713181738354
"367751",1.8362539265709,1.0818514641155,2.15497835688004,0.653717020457903,-0.0630219187365319,0.181241577918805,1.55660267202037,0.580991419850947
"367789",1.33162225727927,0.797891091000483,1.8311651802612,0.213447966487891,0.247193736543478,-0.0286743993282493,1.63998971394521,0.549419661680293
"368747",1.46796231143435,0.4139058365047,2.32268834359777,0.510441227540277,0.697089635006039,0.3803989085975,0.999640165578963,0.545472005217018
"369564",0.0694933586063328,-0.132148831658493,0.500319984529197,-0.0456975183839225,0.263622234638058,0.174755529771,0.290850309217792,-0.21178402679017
"369670",0.105807814222934,0.326018596273931,0.481884543347736,0.0858584719783148,-0.153822101007344,-0.298937996088388,-0.50571620882238,-0.589778666932548
"369673",1.21913621534689,0.354074951771256,0.364297692283002,-0.129793680451425,0.103374694355095,0.145632386753527,0.48935866921133,-0.0845304833176069
"369679",0.824579940115349,0.584206814651492,1.3902651181984,0.322965881709859,0.687950491078874,0.172986680422841,0.302650362320364,-0.329870342756451
"369682",1.30000693619749,0.386320178640552,0.559815893402155,0.178694974905147,0.919993524320153,0.262743816950974,0.80577315980577,0.273011316408254
"371007",-1.1563536607726,-0.382105913044142,1.13832041739716,0.00672130261620242,1.45711672346278,0.244206241958815,2.29030637383211,0.640858562450248
"373045",-0.665941556295178,-0.0922932211565365,0.57782098442902,0.491301053115371,0.550052465427407,0.250863631872386,-0.122293150009466,-0.561228480812174
"373101",-0.44842130622481,0.00113086712270248,0.631545138287391,0.668170016528488,1.06881291142987,0.571559075465218,0.0313671414922292,0.139153667119276
"376770",0.552209306869873,0.58110039869945,-0.211567772675729,0.421847723803025,-0.429744850239029,0.183073524214515,0.189849721361842,0.0744568158503452
"376790",-1.0649282114001,-0.412083257726917,-0.459576035298159,-0.516832757179142,-0.699594545419299,-0.746560197492495,0.447924749417165,-0.0525855736302168
"376804",-0.154615452709568,0.072865364384525,0.514559511703344,-0.00953657493530674,0.325281893296376,0.178113542012122,0.781771851795138,0.363248510766803
"377165",1.43900196064434,0.620263917685026,2.43977522904172,0.833609188817556,0.0168315624902821,0.169672461126416,1.52198918291949,0.615992841691726
"377191",0.812233513850544,0.403334779640815,-0.347957128289081,-0.301235539957951,0.0134360579997832,-0.145474534764573,-0.264326455854094,-0.158711831459151
"377246",1.11277452206301,0.572349581771611,-0.561075384995478,0.15164375438921,0.162500394438414,0.203594517495699,-0.433672951280142,0.3667655945726
"377276",0.137292830014317,0.116543253419526,-0.599984101913992,0.0651499562609401,0.25794616743006,0.20981672463741,-0.0120177204148955,0.1507665838907
"3822784",-0.562658325496856,-0.690967864595529,-0.0895888185626155,0.685050730090898,1.93774953944008,1.31821475645471,2.12509776369403,1.49494147677606
"3825284",-1.51471764159728,-0.366023043550845,0.368791054191288,0.369147275920712,1.91029832154425,0.505510531063717,1.56918939532978,0.738991421615201
"3825285",-0.503573020383953,-0.124691179992365,0.883970818673178,0.821087654252849,1.83850282858594,1.03340524523707,2.39782059100068,1.0249783440217
"3826177",-0.880505505089741,-0.619041789445996,0.129801158779153,-0.122409376303357,0.512634343803249,0.0538072229515793,2.68363361054911,0.98908091287559
"3826178",-1.22189722184064,-0.759657961558587,0.378125855338785,-0.0968015369321048,0.877710202231996,-0.0101793010026804,1.54427554987922,0.303767012557318
"3826179",-1.44924737725509,-1.14035079368301,0.553677075020411,-0.0137549619212216,-0.434550925002945,-0.329007326583964,2.59317440346479,1.06250069056269
"3827748",-1.44840039286753,-0.800322581837598,0.836505728092689,0.290358784052882,1.07291792432137,0.230386306690285,1.44096215161516,0.303656805468817
"3827757",-1.21925853971017,-0.968011939550987,0.687781777607154,0.594866669444838,0.934606018769315,0.741604070539293,1.97491455450656,0.90586156663452
"3827759",-2.1265824208023,-1.07966077853804,0.415648591612348,0.0673700260329391,0.243798232052978,0.0558133054300185,1.7448135190064,0.704741344905062
"3827762",-2.04514161430622,-0.854375867148261,0.106334417996158,0.957589537017353,-0.00769715651571153,0.501058286187363,0.769145794975386,1.03297837393305
"3827768",-2.28909755016522,-1.0621198976506,0.515325281831376,0.463124362698502,-0.00914995943204504,-0.164072019114136,1.21204112142526,0.612637022242091
"3827770",-2.31129831401605,-1.32911495218816,0.121365030013312,0.389398593714394,0.584455176347316,0.513589677145948,1.42739209054721,0.99841464842996
"3827771",-1.56944586356264,-1.19151966514267,0.300827373158771,0.735459331811257,0.903539686639824,1.09685328717205,1.75956358538461,1.1753788680708
"3827774",-2.05032124959937,-1.29937471295333,0.270088980498847,0.288715072561743,0.653902534359466,0.514110529987682,0.0501292259253186,0.415078350640521
"3830032",-1.50356025110732,-0.910533895805047,0.955959539386921,0.954390855280158,1.04579612104029,0.93052984418405,1.25452131259452,0.837396262152543
"3830034",-2.00663640099488,-0.495887704964221,1.47570228124328,0.888907747113781,-0.0665441211557813,0.726642338292015,-0.764664440807293,0.0149121420990164
"3830068",-1.1770559137839,-0.985769270519197,0.308061052963238,-0.0520617413760743,0.770084535023188,0.325825590406069,1.40556199230745,1.25359750981726
"3830069",-1.63645535914761,-0.826429629934796,0.85311850979586,0.847548263011357,0.96154199842156,0.823860920304014,1.13258743053461,0.883208195110111
"3830083",-1.82117939644201,-1.38850333713759,0.505041178872271,0.46830382653187,-0.00971587684712857,0.639429374826349,0.905436408310095,0.884531185237291
"3830109",-2.41866172921982,-0.887370212462534,0.635570177968616,0.435642085698771,0.509652719213332,0.488340054966677,1.39730195513565,1.10125380187934
"3830114",-1.8422725653245,-0.718662405869053,1.04795321361065,0.512239555171421,0.188025803817242,0.312590775284557,1.45630222064851,1.40921555404877
"3830128",-2.00145676570173,-1.70124288208877,0.202846768843152,-0.143570098817291,0.393301787977943,0.100601977242538,0.956176636651155,0.69935861189462
"3830130",-1.50911451411035,-1.05848897973534,-0.039225193117344,-0.254689671504409,0.907847416217323,0.128853943026158,1.36760515482751,1.20102954406328
"3830162",-1.80525771877203,-1.30402660123073,-0.094487215910522,0.101428125459652,0.121112404380091,0.211315916813443,1.27163138959325,0.937792991574495
"3830165",-1.84079848672692,-1.09138100527291,0.315971901393319,0.419467276717046,0.840123150036172,0.724378984773063,1.17832443636018,0.554988334297245
"3830167",-1.78563862848713,-1.36657212761123,0.482099718425033,0.263515802818191,0.481356848459172,0.409280893821891,1.36288513358648,1.13862477848377
"3830184",-1.42619148493605,-1.17585425945899,0.309643222649255,0.204479189209013,0.39119015583211,0.231825209584264,1.04271035940335,0.674861806141489
"3830198",-2.0155215929836,-1.50519488238764,0.391124961479095,0.27228667949555,-0.188402189027503,0.115003923690801,0.998656827820415,0.76532646671931
"3830201",-1.69475068843751,-1.52182130965496,0.513743112145359,0.302559542367844,0.729262462379949,0.392012829382359,1.74343684614443,1.27823213836816
"3830206",-1.74084618491428,-0.349960541821317,0.55216452080058,0.673861607402544,0.684495860888292,0.413446375045676,1.9489544376809,1.27819968056173
"3831054",-0.0613168647876624,0.0311733543410714,0.3493177096958,0.0902645520163819,1.22190624200275,0.403688534342457,-1.7321979948996,-0.900493972442436
"3848142",-1.64571517884622,-1.16032437944872,0.430679203629503,0.526265496855544,0.299122994273799,0.798234885678788,0.840339448694238,0.467892757670095
"3848815",-1.70271559931282,-1.68332730915993,0.424350524885438,-0.165904265037804,0.0841588418280166,-0.17642880934038,0.343557213075947,0.185605847162849
"3849968",-1.45247243319233,0.0174347356348572,0.986248595856017,0.520950014079186,0.781630939596602,0.526381867072451,2.38771974554488,0.720996725343029
"3854950",-2.32277332365134,-2.24592923669666,0.246356435208602,0.288060933014588,0.194386039840491,0.513915753558333,1.02678028771488,0.82278547069093
"3855090",-2.01515510935437,-1.12261935092978,0.828594879662607,0.484011507607271,-0.133550432407349,-0.149231929802242,0.324283793008413,0.397504975252151
"3855110",-1.74344414664151,-0.471398075455769,0.519280706046417,0.284025855128356,-0.0505632890761187,-0.18007193014366,0.11452604905709,-0.246663848930543
"3855646",-1.60297504359708,-1.2583999070355,0.726544934914554,0.311363276016542,0.37894268938628,0.339066575930988,1.56859939267465,0.650627939234446
"3855675",-1.66940630945593,-1.50893423987555,0.535893487749588,0.576281344332786,0.704556366273704,0.552354116794531,1.45492554778654,1.08672446392603
"3863169",-2.14879132873378,0.0140584472934061,0.130858048129411,0.534841590715483,-0.109477825944855,0.507739052171982,1.78788371283079,0.336807790424934
"3863186",-1.46247336423005,-0.967874006926417,0.609015041958518,0.682657504374365,0.925644251942401,0.937146989292315,1.33200832796808,1.41586308828656
"3864287",-2.26872920446055,-1.41289766755926,0.22974365350543,0.189475744516829,0.111610059723843,0.311357719408929,1.16661091698036,0.828325452827103
"3865255",-1.92223929322299,-1.16157451504632,0.640316687026665,0.276036133998201,0.31501936106763,0.247803845053668,0.912319772619929,0.588436480666674
"3868700",-2.00590343373641,-1.51136408054872,-0.060584483878564,0.294012219006588,0.143191630096919,0.257186290028071,0.744365683459984,0.80523463067916
"3868812",-2.13250316743456,-1.37930481986099,0.497921415285197,0.357339510456601,0.426665575882102,0.360479485177998,1.26455135773171,0.78700688051732
"3881",0.998317612613427,0.49659643460591,-0.28248061800298,-0.574002182957887,1.61868192220474,-0.16874449304348,-0.114284847303854,-0.402975807454834
"3889",2.33609687644057,0.946646982315869,0.626475866613394,0.251081618613363,0.0735331088701851,-0.0418757334129676,0.719585571944583,0.0925126975020395
"3895",0.617410816550632,0.49511784047391,-0.313592402708806,0.27445936431556,0.0543257028716906,0.0471966058934622,0.00335381542672266,0.0839547764294786
"390604",0.852253526162716,0.545742783406565,0.665852905758968,0.363674805408678,0.786859340789683,0.407400695948428,0.706739247466916,0.442889865870208
"390845",0.463976337112026,0.311422066778011,-0.718786059297585,-0.50871161449159,-1.45294042976662,-0.830596270692619,-0.810487980355615,0.00997525661168131
"390866",0.477267476732186,0.347703550669374,-0.464695936402108,-0.167509725204226,-1.16576690446194,-0.278139389505941,-0.508933689968348,-0.229891493856078
"391721",-1.09107885436599,-0.660611427687199,-1.04520032288024,-0.532206263980276,-1.55756757932835,-0.675815825448337,-0.52418722527894,0.0303034686058906
"391994",0.227317497515078,0.96638495294764,1.08462157825377,-0.450813940379862,0.129229518348672,-0.56251887059584,0.660648240048269,0.0180855564470056
"392036",0.331048652749132,0.111310977038567,-0.0235806992620144,-0.222706879474102,0.272355945193222,-0.14194754311776,0.0464948095697263,-0.22721550871118
"392884",0.568171704943104,-0.125903955265861,0.632513426135233,0.288226797487672,-1.49798576670153,-0.176752869754325,-0.599400763754735,-0.11359962421458
"392956",0.556664118985209,-0.111360247601608,0.0452120386859744,0.0894012837340405,-1.49518151921186,-0.361224235076251,-0.506314078179577,-0.192779313644745
"392959",0.26048019392028,0.245533464612645,0.268114432730697,-0.225956503263958,-1.11883799165295,-0.468538875560331,-1.03731646779533,-0.832665625769734
"393017",-0.57501289584231,0.0674567036125869,-1.26777995430902,-1.19037306555029,-1.14558814767636,-1.03657703952321,-0.254312144121045,-0.474275680476204
"393205",0.523151227112074,0.285738962971357,0.342090358570077,0.450348048688864,0.794182481071433,0.46809041093121,0.297183004382839,0.494207859990233
"393281",1.14763118724333,0.571390442479839,1.72990632035615,0.329438612753999,-0.317186410337555,0.0109085781151176,1.18529433439277,0.353436622822426
"393298",-0.151805744885452,0.287170741863898,2.45137569717959,0.719546053517327,-0.032301894278956,0.202827211399653,1.30014818459114,0.160811442347446
"39359",1.49504952367494,1.16004861879129,-1.41373194350465,-0.845706668349711,-1.23347427758592,-0.472647781929487,-0.0324711457926872,-0.324856123609835
"4057141",-0.841470926536171,-0.263035005606541,0.654784046635598,0.662288533841939,0.731652829969031,0.424302888518801,2.6159878394631,1.18190187370794
"4057142",-0.895572054291514,-0.26774860814629,0.134927388561845,0.650420372189208,1.08124620150453,0.540683946385286,2.79220196579485,1.32155335931434
"4057151",-1.10752175319755,-0.497228370169582,0.996532698815123,0.740259899770576,1.96191505771699,0.91496534989659,1.93525064267778,0.922932836020587
"4057155",-1.02510365702352,-0.417137499499964,1.05243391816145,0.683747527380332,1.92097473367358,0.734831221871808,1.70187705911717,0.908713710519538
"4059217",-1.14887739473626,-0.446546544368096,0.563764988938451,0.24043649007605,2.36559155177156,0.709999330504697,1.22410077569609,0.302716085153229
"4059227",-0.490371465650939,-0.189397767319904,0.952833172087353,0.941082254485924,2.93784386329226,1.48679808821185,1.79155746269672,1.10591358591578
"4062993",-1.24850393332291,-0.502890349986389,1.41904162044766,0.929246128823617,1.57454881035683,0.747697854816395,1.65965646911617,0.874554097892864
"4066585",-1.05212571661892,-0.716907123235176,0.0827854043894908,0.333706352753213,2.1383545932942,0.865022671665521,0.554384828508571,0.453620548715238
"4069736",-1.20997428776961,-0.167048691978372,0.451962550245794,0.695516800579692,2.02256957947389,1.01553004023883,1.84871691992558,1.11885892071213
"4069854",-0.902396793875885,-0.717343696672023,0.527906695174578,0.970166965189688,1.71907736094621,1.01717315467033,2.69281405186291,1.13867112395749
"412450",-0.371948388924996,-0.34423786643221,-2.0905081910375,-0.653819865817738,-0.489571612194765,-0.0364013451437243,-0.554820163133217,0.0161129788084221
"41263",0.565606319538478,0.342884210809217,-0.360525884274794,0.038118950081288,-0.82474675943852,-0.142097655588534,-0.414399531212608,-0.470238791544963
"412956",0.406967772564773,0.310915031838997,-0.82024743692244,-0.517588084490216,-0.755637262569702,-0.756974547037159,-0.165064409155257,-0.13663881878327
"413235",-0.454749256889555,-0.300211872218042,-0.0692484450791896,-0.346850098191346,-0.0376823329865384,-0.318419168355318,1.57862943781184,0.494001478169407
"413317",-0.769851881303522,-0.0990927533795804,-1.55130476204314,-0.652549599279774,-0.542362415840586,-0.246900265707492,-1.45162419892871,-0.596213391022659
"41418",0.12124899113459,-0.0247517532130682,-0.382226923688194,-0.371311739937829,-0.629505251234815,-0.539457624453783,-0.218518649709909,-0.136657422147596
"41471",0.748286192589826,0.333763072844278,1.42230089000086,0.416168256790499,1.16798360352676,0.327072146996358,-0.954055293103578,0.347132432276916
"41484",0.282216745174085,-0.499564787636989,1.06162948837658,0.373350639288451,1.18759644289726,0.533803820673786,-1.6246916444331,0.200031423118004
"414940",1.19555095778562,-0.390415196491616,-1.10441776988846,-0.413131255694821,-1.56168103874843,-0.315693798547771,-0.683834077054673,-0.493241749914832
